horse_id,horse_name,sire_id,sire_name,dam_id,dam_name,grandsire_id,grandsire_name,dam_sire_id,dam_sire_name
02-07,02-07,,,,,,,,
02-11,02-11,,,,,,,,
0001142088,Asupentsurii,0000293624,Supesharuuiiku,0000993632,Asupen'Abenyuu,0000333862,Sandeesairensu(Usa),0000359332,Towainingu(Usa)
0000723210,Azumasandaasu,0000333862,Sandeesairensu(Usa),0000234049,Oosumishain,0000335154,Halo(Usa),0000140567,Shinborirudorufu
0001133748,Azumashatoru,0000701668,Zennoroburoi,0000281169,Buresshingu,0000333862,Sandeesairensu(Usa),0000069360,Maruzensukii
0000986744,Azumataishou,0000729458,Kingukamehameha,0000188283,Fuaasutorabu,0000347989,Kingmambo(Usa),0000333603,Naisudansaa(Can)
0001170712,Azumatakkun,0000722797,Burakkutaido,0000761752,Neichaagaido,0000333862,Sandeesairensu(Usa),0000299155,Erukondorupasaa(Usa)
0000614808,Azumabiyondo,0000274883,Dansuinzadaaku,0000383936,Furomubiyondo(Gb),0000333862,Sandeesairensu(Usa),0000336087,Kris(Gb)
0001217464,Azumaheriteeji,0000991898,Toosenjoodan,0000889312,Heriteejigoorudo,0000325200,Jangurupoketto,0000262443,Fujikiseki
0001193393,Azuurumuun,0000776823,Malibu Moon(Usa),0001177865,Taashazusutaa(Usa),0000339653,A.P. Indy(Usa),0000794780,Spanish Steps(Usa)
0000714290,Atagotaishou,0000347814,Silver Deputy(Can),0000713968,Soaring Sultana(Usa),0000338072,Deputy Minister(Can),0000336380,Northjet(Ire)
0001186863,Adamantein,0001115148,Haabinjaa(Gb),0000750331,Kiraridaiyamondo,0000372531,Dansili(Gb),0000262443,Fujikiseki
0001110632,Adamusupiiku,0000742976,Diipuinpakuto,0000876771,Shinhariizu(Gb),0000333862,Sandeesairensu(Usa),0000263172,Singspiel(Ire)
0001155265,Adamusuburijji,0000701668,Zennoroburoi,0000876771,Shinhariizu(Gb),0000333862,Sandeesairensu(Usa),0000263172,Singspiel(Ire)
0001187496,Adamubaroozu,0000722158,Haatsukurai,0000775192,Chachariino,0000333862,Sandeesairensu(Usa),0000361396,Unbridled'S Song(Usa)
0001149766,Asshugoorudo,0000286968,Suteigoorudo,0000316406,Orientaruaato,0000333862,Sandeesairensu(Usa),0000203356,Mejiromakkuiin
0001122281,Attouiru,0000760877,Adomaiyamuun,0000704565,Afuretaata,0000361855,Endosuuiipu(Usa),0000287925,Taikishatoru(Usa)
0001171117,Attozashiisaido,0000729458,Kingukamehameha,0000799898,Ruminasuhaabaa,0000347989,Kingmambo(Usa),0000324933,Agunesutakion
0000617670,Appareappare,0000274914,Baburugamuferoo,0000242311,Gaidobukku,0000333862,Sandeesairensu(Usa),0000159311,Ragubiibooru
0001092055,Appaaiisuto,0000324971,Manhattankafe,0000432605,Kokopashion(Fr),0000333862,Sandeesairensu(Usa),0000336862,Guruumudansaa(Usa)
0001177338,Appuuizuzabaazu,0000749811,Stormy Atlantic(Usa),0000899425,Song Of The Lark(Can),0000337102,Storm Cat(Usa),0000337444,Seeking The Gold(Usa)
0001173301,Appukuooku,0001148419,Beekabado(Fr),0000993928,Ferumion,0000363470,Cape Cross(Ire),0000324933,Agunesutakion
0000799561,Appusuteeji,0000310442,Meishoudotou(Ire),0000241234,Tendoraa,0000353279,Bigstone(Ire),0000333851,In'Ikusutoriimisu(Usa)
0000270788,Apputoudeito,0000333796,Rifuaazusupeshiyaru(Usa),0000149473,Haabaariigaru,0000334968,Lyphard(Usa),0000333376,Intaamezo(Gb)
0000742579,Appudorafuto,0000299155,Erukondorupasaa(Usa),0000383894,Makudavia(Usa),0000347989,Kingmambo(Usa),0000342372,Burasshingujon(Usa)
0000611575,Appupointo,0000337101,Sovietosutaa(Usa),0000243929,Aiamufearii,0000336085,Nureyev(Usa),0000127142,Uinzaanotsuto
0000803952,Appurusaidaa,0000268975,Eishinsandi,0000308314,Taikiarutemisu,0000333862,Sandeesairensu(Usa),0000225905,Dokutaadeviasu(Ire)
0001089069,Appurujakku,0000766346,Apointeddodei(Usa),0000294681,Aramasasaidaa,0000337563,Red Ransom(Usa),0000182480,Asateisu(Usa)
0000313435,Atsumiraare,0000333862,Sandeesairensu(Usa),0000406483,Dajirumiijorie(Usa),0000335154,Halo(Usa),0000340490,Carr De Naskra(Usa)
0001167584,Arrasaruute,0000725485,Daiwamejaa,0000332981,Ratafia(Usa),0000333862,Sandeesairensu(Usa),0000337423,Cozzene(Usa)
0000757352,Atesuto,0000337550,Footeinainaa(Usa),0000282713,Apuroozufurawaa,0000335975,Mr. Prospector(Usa),0000333637,Roiyarusukii(Usa)
0000990308,Adiafoon,0000274883,Dansuinzadaaku,0000295505,Farenopushisu,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0001139720,Adeiinzaraifu,0000742976,Diipuinpakuto,0000759897,Rasshuraifu,0000333862,Sandeesairensu(Usa),0000225628,Sakurabakushin'Oo
0000177197,Atomu,0000090138,Toushiyouirebun,0000127285,Nemofuira,0000333299,Tesukobooi(Gb),0000333620,Marakeeto(Usa)
0001205314,Atomuasutorea,0000611525,Taninogimuretto,0000990409,Atomusupankaa,0000333844,Buraianzutaimu(Usa),0000262275,Jienyuin
0000319316,Atorakuteiibo,0000336202,Caerleon(Usa),0000396526,Foomido(Ire),0000333996,Nijinsky(Can),0000337461,Trempolino(Usa)
0000707183,Adonisushichii,0000256512,Maaberasusandee,0000198916,Yasukodebiru,0000333862,Sandeesairensu(Usa),0000130523,Misutaashiibii
0000988281,Adobansuuei,0000701577,Neoyunivaasu,0000250109,Shiatorufeaa(Usa),0000333862,Sandeesairensu(Usa),0000336568,Capote(Usa)
0000993829,Adobansuheiroo,0000294840,Kinguheiroo,0000384186,Deviruzufuraato(Usa),0000336853,Danshingubureevu(Usa),0000337092,Devil'S Bag(Usa)
0000198602,Adobanteeji,0000333750,Roiyarukoochi(Ire),0000139511,Deiipukuin,0000334047,Mill Reef(Usa),0000333634,Sooburesudo(Gb)
0001207926,Adomaiyaaruba,0000722158,Haatsukurai,0001113009,Eridoubabiron(Usa),0000333862,Sandeesairensu(Usa),0000372597,Bernstein(Usa)
0001134894,Adomaiyaaroma,0000701577,Neoyunivaasu,0000316530,Pinkupurumeria,0000333862,Sandeesairensu(Usa),0000336202,Caerleon(Usa)
0001123057,Adomaiyaibama,0000615577,Kurofune(Usa),0000725733,Supesharaizu,0000362799,Furenchidepyutei(Usa),0000293624,Supesharuuiiku
0000760881,Adomaiyauinaa,0000615577,Kurofune(Usa),0000325190,Furooriddokooto,0000362799,Furenchidepyutei(Usa),0000333862,Sandeesairensu(Usa)
0001171517,Adomaiyaeikan,0000722158,Haatsukurai,0000806451,Peruvianririi,0000333862,Sandeesairensu(Usa),0000362799,Furenchidepyutei(Usa)
0001127089,Adomaiyaouja,0000742976,Diipuinpakuto,0001111253,Shiizuoorueruteisshu(Usa),0000333862,Sandeesairensu(Usa),0000356574,Eltish(Usa)
0000801496,Adomaiyaoora,0000324933,Agunesutakion,0000275176,Biwahaiji,0000333862,Sandeesairensu(Usa),0000336202,Caerleon(Usa)
0000310611,Adomaiyakaizaa,0000337286,Rainbow Quest(Usa),0000393780,Alexandrie(Usa),0000335274,Blushing Groom(Fr),0000335803,Val De L'Orne(Fr)
0000757791,Adomaiyakaribu,0000225628,Sakurabakushin'Oo,0000287601,Rubiimaidia(Usa),0000145106,Sakurayutakaoo,0000337432,Gone West(Usa)
0000324174,Adomaiyagasuto,0000333894,Komandaainchiifu(Gb),0000187418,Shirubiawan,0000336853,Danshingubureevu(Usa),0000333642,Kiyataora(Usa)
0000756830,Adomaiyakissu,0000333862,Sandeesairensu(Usa),0000274974,Kissupashion,0000335154,Halo(Usa),0000333874,Jieidorobarii(Usa)
0001103893,Adomaiyagyaran,0000722158,Haatsukurai,0000316818,Maidainamaito,0000333862,Sandeesairensu(Usa),0000213946,Dainamaitodadi
0000713851,Adomaiyaguruuvu,0000333862,Sandeesairensu(Usa),0000274849,Eaguruuvu,0000335154,Halo(Usa),0000161740,Toniibin(Ire)
0000752025,Adomaiyaguroori,0000274883,Dansuinzadaaku,0000190883,Meingesuto,0000333862,Sandeesairensu(Usa),0000333667,Taagowaisu(Usa)
0001092497,Adomaiyakeruso,0000620131,Adomaiyadon,0000613013,Roiyarukaado,0000333901,Teinbaakantorii(Usa),0000333862,Sandeesairensu(Usa)
0000308300,Adomaiyakojiin,0000337423,Cozzene(Usa),0000244682,Adomaiyamakadi,0000334731,Caro(Ire),0000333544,Noozanteesuto(Can)
0001041669,Adomaiyakosumosu,0000620083,Adomaiyamakkusu,0000262978,Adomaiyarapisu(Ire),0000333862,Sandeesairensu(Usa),0000335936,Be My Guest(Usa)
0000887530,Adomaiyakomando,0000324933,Agunesutakion,0000316551,Tokoa,0000333862,Sandeesairensu(Usa),0000358543,Kaanegii(Ire)
0001090511,Adomaiyakorin,0000742976,Diipuinpakuto,0000318070,Shirukupurimadonna,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0000325173,Adomaiyagoddo,0000333844,Buraianzutaimu(Usa),0000169374,Sakurahagoromo,0000335167,Roberto(Usa),0000333544,Noozanteesuto(Can)
0001087633,Adomaiyasaimon,0000722158,Haatsukurai,0000249839,Noozanpurinsesu,0000333862,Sandeesairensu(Usa),0000333544,Noozanteesuto(Can)
0001095178,Adomaiyasagasu,0000262443,Fujikiseki,0000731696,Berubettoroobu(Usa),0000333862,Sandeesairensu(Usa),0000337432,Gone West(Usa)
0000994266,Adomaiyasamurai,0000701577,Neoyunivaasu,0000446913,Shimaringugeeji(Gb),0000333862,Sandeesairensu(Usa),0000336430,Green Desert(Usa)
0000742966,Adomaiyasansan,0000274883,Dansuinzadaaku,0000233153,Raterune,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0000730808,Adomaiyashieiku,0000361855,Endosuuiipu(Usa),0000382736,Retsutsukitsusu(Usa),0000337550,Footeinainaa(Usa),0000334968,Lyphard(Usa)
0000993694,Adomaiyashatoru,0000325200,Jangurupoketto,0000383998,Reesu(Usa),0000161740,Toniibin(Ire),0000339836,Gulch(Usa)
0001142463,Adomaiyashiima,0000742976,Diipuinpakuto,0001035873,Shoaa(Ger),0000333862,Sandeesairensu(Usa),0000343943,Acatenango(Ger)
0000325089,Adomaiyajakku,0000337550,Footeinainaa(Usa),0000125457,Guroobarudaina,0000335975,Mr. Prospector(Usa),0000333544,Noozanteesuto(Can)
0000737164,Adomaiyajapan,0000333862,Sandeesairensu(Usa),0000275176,Biwahaiji,0000335154,Halo(Usa),0000336202,Caerleon(Usa)
0000758596,Adomaiyajupita,0000362799,Furenchidepyutei(Usa),0000298278,Jieizujuerii,0000338072,Deputy Minister(Can),0000333707,Riarushiyadai(Usa)
0001089174,Adomaiyasukooru,0000362799,Furenchidepyutei(Usa),0000297087,Azusayumi,0000338072,Deputy Minister(Can),0000333862,Sandeesairensu(Usa)
0000756919,Adomaiyasubaru,0000316565,Adomaiyabosu,0000275675,Adomaiyaeeru(Ire),0000333862,Sandeesairensu(Usa),0000340528,Jienerasu(Ire)
0001122038,Adomaiyasupika,0000729458,Kingukamehameha,0000701702,Erudanju,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0000805453,Adomaiyasupeesu,0000308300,Adomaiyakojiin,0000325154,Adomaiyakiseki,0000337423,Cozzene(Usa),0000161740,Toniibin(Ire)
0000881637,Adomaiyasuwatto,0000615577,Kurofune(Usa),0000201784,Biibappu,0000362799,Furenchidepyutei(Usa),0000098122,Anbaashiyadai
0001094211,Adomaiyaseputaa,0000729458,Kingukamehameha,0000713851,Adomaiyaguruuvu,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0001051635,Adomaiyataishi,0000263172,Singspiel(Ire),0000880824,Mizuna(Usa),0000341850,In The Wings(Gb),0000372664,Dubai Millennium(Gb)
0000733245,Adomaiyataitoru,0000309184,Adomaiyabega,0000287822,Adomaiyamonroo(Ire),0000333862,Sandeesairensu(Usa),0000336202,Caerleon(Usa)
0000316539,Adomaiyatatchi,0000333901,Teinbaakantorii(Usa),0000383908,Dorusuku(Gb),0000337445,Woodman(Usa),0000336082,Danzig(Usa)
0001174277,Adomaiyadaiou,0000742976,Diipuinpakuto,0001049320,Adomaiyamarin,0000333862,Sandeesairensu(Usa),0000615577,Kurofune(Usa)
0000807460,Adomaiyadanku,0000362799,Furenchidepyutei(Usa),0000613013,Roiyarukaado,0000338072,Deputy Minister(Can),0000333862,Sandeesairensu(Usa)
0000723795,Adomaiyadansaa,0000299155,Erukondorupasaa(Usa),0000409632,Kyasariinpaa(Usa),0000347989,Kingmambo(Usa),0000335664,Riverman(Usa)
0001045035,Adomaiyatsubasa,0000848478,Roojizuinmei(Usa),0000325187,Rookasu,0000339820,Devil His Due(Usa),0000161740,Toniibin(Ire)
0001119979,Adomaiyatsuyoshi,0000760877,Adomaiyamuun,0000324097,Taimufearedi,0000361855,Endosuuiipu(Usa),0000203356,Mejiromakkuiin
0000701777,Adomaiyateresa,0000365099,Erishio(Fr),0000427094,Hiido(Usa),0000337427,Fairy King(Usa),0000339758,Caveat(Usa)
0001047835,Adomaiyatenkuu,0000729458,Kingukamehameha,0000701702,Erudanju,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0001048502,Adomaiyatenba,0000615577,Kurofune(Usa),0000713851,Adomaiyaguruuvu,0000362799,Furenchidepyutei(Usa),0000333862,Sandeesairensu(Usa)
0000762948,Adomaiyadiino,0000362799,Furenchidepyutei(Usa),0000620124,Adomaiyaseravi,0000338072,Deputy Minister(Can),0000333862,Sandeesairensu(Usa)
0001136231,Adomaiyadeusu,0000620131,Adomaiyadon,0000613013,Roiyarukaado,0000333901,Teinbaakantorii(Usa),0000333862,Sandeesairensu(Usa)
0001107328,Adomaiyatorai,0000700008,Shinborikurisuesu(Usa),0000713851,Adomaiyaguruuvu,0000336209,Kris S.(Usa),0000333862,Sandeesairensu(Usa)
0001121184,Adomaiyadobai,0000760877,Adomaiyamuun,0000613013,Roiyarukaado,0000361855,Endosuuiipu(Usa),0000333862,Sandeesairensu(Usa)
0000620131,Adomaiyadon,0000333901,Teinbaakantorii(Usa),0000232957,Bega,0000337445,Woodman(Usa),0000161740,Toniibin(Ire)
0001102429,Adomaiyabaraado,0000722158,Haatsukurai,0000286866,Puromooshon,0000333862,Sandeesairensu(Usa),0000333887,Hekutaapurotekutaa(Usa)
0000743117,Adomaiyahirarii,0000342649,Nashwan(Usa),0000719873,Darinda(Usa),0000335274,Blushing Groom(Fr),0000336085,Nureyev(Usa)
0001202154,Adomaiyabikutaa,0001042049,Ruuraashippu,0000726519,Tsuinkuruveeru,0000729458,Kingukamehameha,0000333862,Sandeesairensu(Usa)
0001142201,Adomaiyabijin,0000615577,Kurofune(Usa),0000995759,Sumairubijin,0000362799,Furenchidepyutei(Usa),0000314130,Goorudoheiroo
0001174910,Adomaiyabisuta,0000701577,Neoyunivaasu,0001099010,Reinbookuootsu,0000333862,Sandeesairensu(Usa),0000362868,Mr. Greeley(Usa)
0000725233,Adomaiyabiggu,0000333862,Sandeesairensu(Usa),0000411003,Jiedouuzamuuru(Fr),0000335154,Halo(Usa),0000336543,Top Ville(Ire)
0001157773,Adomaiyapinku,0000729458,Kingukamehameha,0001142878,Sutoudentessa(Arg),0000347989,Kingmambo(Usa),0000372677,High Yield(Usa)
0000885361,Adomaiyafoosu,0000287925,Taikishatoru(Usa),0000287864,Aiandoyuu(Usa),0000337092,Devil'S Bag(Usa),0000336890,Silver Hawk(Usa)
0000733246,Adomaiyafuji,0000309184,Adomaiyabega,0000262978,Adomaiyarapisu(Ire),0000333862,Sandeesairensu(Usa),0000335936,Be My Guest(Usa)
0001104400,Adomaiyafuraito,0000324971,Manhattankafe,0000325154,Adomaiyakiseki,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0001103405,Adomaiyaburuu,0000729458,Kingukamehameha,0000309083,Jieizumirakuru,0000347989,Kingmambo(Usa),0000262443,Fujikiseki
0000807774,Adomaiyapuruuto,0000308300,Adomaiyakojiin,0000618354,Supuringuhaaree,0000337423,Cozzene(Usa),0000333846,Kingugurooriasu(Usa)
0000797794,Adomaiyaheddo,0000308300,Adomaiyakojiin,0000199019,Suiitomitouuna,0000337423,Cozzene(Usa),0000130523,Misutaashiibii
0000804731,Adomaiyahokuto,0000225628,Sakurabakushin'Oo,0000316472,Ridorumii,0000145106,Sakurayutakaoo,0000358543,Kaanegii(Ire)
0000722341,Adomaiyahoopu,0000337550,Footeinainaa(Usa),0000262978,Adomaiyarapisu(Ire),0000335975,Mr. Prospector(Usa),0000335936,Be My Guest(Usa)
0000726802,Adomaiyamajikku,0000274914,Baburugamuferoo,0000286889,Tokiokurebaa,0000333862,Sandeesairensu(Usa),0000333887,Hekutaapurotekutaa(Usa)
アドマイヤマジン,Adomaiyamajin,,,,,,,,
0000620083,Adomaiyamakkusu,0000333862,Sandeesairensu(Usa),0000145823,Dainashiyuuto,0000335154,Halo(Usa),0000333544,Noozanteesuto(Can)
0001221956,Adomaiyamaazu,0000725485,Daiwamejaa,0001209459,Viamedichi(Ire),0000333862,Sandeesairensu(Usa),0000621128,Medicean(Gb)
0001190477,Adomaiyamiyabi,0000722158,Haatsukurai,0001047829,Redisukippaa,0000333862,Sandeesairensu(Usa),0000615577,Kurofune(Usa)
0000802818,Adomaiyamirion,0000731452,Uooenburemu(Usa),0000295365,Purima,0000362883,Our Emblem(Usa),0000161740,Toniibin(Ire)
0000738520,Adomaiyamusashi,0000333862,Sandeesairensu(Usa),0000281525,Biwapurimura,0000335154,Halo(Usa),0000337445,Woodman(Usa)
0000760877,Adomaiyamuun,0000361855,Endosuuiipu(Usa),0000325165,Maikeiteiizu,0000337550,Footeinainaa(Usa),0000333862,Sandeesairensu(Usa)
0000757705,Adomaiyamein,0000333862,Sandeesairensu(Usa),0000286866,Puromooshon,0000335154,Halo(Usa),0000333887,Hekutaapurotekutaa(Usa)
0000743029,Adomaiyamegami,0000299155,Erukondorupasaa(Usa),0000298377,Adomaiyasandee,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0000992392,Adomaiyamejaa,0000324933,Agunesutakion,0000321410,Teietchimanbo(Usa),0000333862,Sandeesairensu(Usa),0000347989,Kingmambo(Usa)
0001139021,Adomaiyameteo,0000729458,Kingukamehameha,0000743043,Jiedaito,0000347989,Kingmambo(Usa),0000333862,Sandeesairensu(Usa)
0000725711,Adomaiyamonaaku,0000365957,Doriimuueru(Fr),0000298305,Supurittozanaito,0000336572,Sadler'S Wells(Usa),0000161740,Toniibin(Ire)
0001167300,Adomaiyamoraaru,0000901749,Kinshasanokiseki(Aus),0000325215,Katsuradoraibaa,0000262443,Fujikiseki,0000129863,Nihonpirouinaa
0001136946,Adomaiyayangu,0000262443,Fujikiseki,0000701518,Kokkunii,0000333862,Sandeesairensu(Usa),0000361387,Swain(Ire)
0001093542,Adomaiyarakutei,0000722158,Haatsukurai,0000701777,Adomaiyateresa,0000333862,Sandeesairensu(Usa),0000365099,Erishio(Fr)
0001136565,Adomaiyarandi,0000286968,Suteigoorudo,0000619547,Gooonmaiuei,0000333862,Sandeesairensu(Usa),0000340556,Joriizuheiroo(Usa)
0000325274,Adomaiyaritchi,0000333862,Sandeesairensu(Usa),0000383998,Reesu(Usa),0000335154,Halo(Usa),0000339836,Gulch(Usa)
0001110009,Adomaiyaririifu,0000262443,Fujikiseki,0000795842,Maibesutosutaa(Aus),0000333862,Sandeesairensu(Usa),0000337424,Deinhiru(Usa)
0001174899,Adomaiyariido,0000286968,Suteigoorudo,0001098942,Beruaryuuruⅱ(Ire),0000333862,Sandeesairensu(Usa),0000361929,Numerous(Usa)
0001104214,Adomaiyarei,0000725485,Daiwamejaa,0000321410,Teietchimanbo(Usa),0000333862,Sandeesairensu(Usa),0000347989,Kingmambo(Usa)
0000701674,Adomaiyaroiyaru,0000161740,Toniibin(Ire),0000298377,Adomaiyasandee,0000336378,Kanpara(Gb),0000333862,Sandeesairensu(Usa)
0000883908,Adomaiyarooza,0000362799,Furenchidepyutei(Usa),0000262330,Rozavia,0000338072,Deputy Minister(Can),0000333862,Sandeesairensu(Usa)
0000325233,Adomaiyaroodo,0000333862,Sandeesairensu(Usa),0000406863,Furankuaagyumento(Usa),0000335154,Halo(Usa),0000340721,Argument(Fr)
0001188522,Adomiraburu,0000742976,Diipuinpakuto,0000885256,Sukaaretto,0000333862,Sandeesairensu(Usa),0000700008,Shinborikurisuesu(Usa)
0001134580,Adomirarushippu,0000701668,Zennoroburoi,0000309189,Adomaiyaraito,0000333862,Sandeesairensu(Usa),0000336209,Kris S.(Usa)
0001109045,Anasutashiaburuu,0000626942,Faruburavu(Ire),0000743066,Rairapusu,0000337427,Fairy King(Usa),0000362799,Furenchidepyutei(Usa)
0001268757,Anamarii,0001085636,Pairo(Usa),0001140524,Kaooru,0000337958,Pulpit(Usa),0000626815,Komanzu(Aus)
0001126499,Animatouuru,0000237704,Howaitomazuru(Gb),0000890829,Ryuutofurushitei,0000336853,Danshingubureevu(Usa),0000731452,Uooenburemu(Usa)
0001049652,Animeitobaio,0000701668,Zennoroburoi,0000738328,Reegenboogen,0000333862,Sandeesairensu(Usa),0000362799,Furenchidepyutei(Usa)
0001091668,Abauto,0000743734,Muunbaraddo(Ire),0000383793,Byuuteifurugoorudo(Usa),0000263172,Singspiel(Ire),0000335975,Mr. Prospector(Usa)
0001049318,Apapane,0000729458,Kingukamehameha,0000731694,Soruteibiddo(Usa),0000347989,Kingmambo(Usa),0000339861,Salt Lake(Usa)
0000245227,Apiirubaio,0000333848,Nasurueruarabu(Usa),0000119933,Ebisurijiyou,0000336336,Al Nasr(Fr),0000333480,Sanshii(Fr)
0001150785,Afekushion,0001099904,Kondeyuitto(Ire),0000612189,Mainemimooze,0000745340,Dalakhani(Ire),0000333844,Buraianzutaimu(Usa)
0001092770,Afoodo,0000225628,Sakurabakushin'Oo,0000616491,Puriteimeizu,0000145106,Sakurayutakaoo,0000275462,Zenerarisuto(Gb)
0000293550,Afutaadaaku,0000147048,Mihoshinzan,0000178432,Raburiiwaisu,0000008661,Shinzan,0000333667,Taagowaisu(Usa)
0001218382,Afuranshiiru,0000722158,Haatsukurai,0000996247,Rushukuru,0000333862,Sandeesairensu(Usa),0000225628,Sakurabakushin'Oo
0001203503,Afurikangoorudo,0000286968,Suteigoorudo,0000766898,Burikusen(Usa),0000333862,Sandeesairensu(Usa),0000337432,Gone West(Usa)
0001088008,Afurikanhantaa,0000324933,Agunesutakion,0000263157,Chiitaa(Usa),0000333862,Sandeesairensu(Usa),0000337444,Seeking The Gold(Usa)
0000750208,Afurikanbiito,0000333862,Sandeesairensu(Usa),0000449259,Rediobuchado(Ire),0000335154,Halo(Usa),0000337436,Rasutotaikuun(Ire)
0000704565,Afuretaata,0000287925,Taikishatoru(Usa),0000384119,Chainaburiizu(Usa),0000337092,Devil'S Bag(Usa),0000336568,Capote(Usa)
0000291647,Afurodiite,0000146959,Randohiryuu,0000187495,San'Aatoo,0000333640,Bureivuesutorooman(Usa),0000333654,Supootsukii(Usa)
0001104161,Abushinberu,0000777071,Ruuruoburoo(Usa),0000321146,Definitto(Usa),0000347989,Kingmambo(Usa),0000337848,Dehia(Usa)
0000221164,Abusoryuuto,0000333735,Riigarusutetsupu(Usa),0000105497,Suzujinjiyaa,0000334002,Northern Dancer(Can),0000333545,Dandeiruuto(Fr)
0001048199,Aburahamudaabii,0000848478,Roojizuinmei(Usa),0000705586,Kameriaroozu,0000339820,Devil His Due(Usa),0000237704,Howaitomazuru(Gb)
0000365440,Aburiizu,0000336082,Danzig(Usa),0000411806,Priceless Pearl(Usa),0000334002,Northern Dancer(Can),0000336305,Alydar(Usa)
0001048811,Apurikottofizu,0000325200,Jangurupoketto,0000724693,Manhattanfizu,0000161740,Toniibin(Ire),0000333862,Sandeesairensu(Usa)
0000995317,Apurezanreevu,0000700008,Shinborikurisuesu(Usa),0000626108,Reevudosukaa(Fr),0000336209,Kris S.(Usa),0000336571,Highest Honor(Fr)
0000175502,Aperiteifu,0000333674,Furosuteiesukimoo(Usa),0000028238,Berukousei,0000334378,Nearctic(Can),0000003337,Hikarumeiji
0001140416,Aperutouura,0000762445,Matsuridagohho,0000802368,Fusaichirinimo,0000333862,Sandeesairensu(Usa),0000325200,Jangurupoketto
0000766346,Apointeddodei,0000337563,Red Ransom(Usa),0000434222,Appointed One(Usa),0000335167,Roberto(Usa),0000336082,Danzig(Usa)
0001123279,Aporoorakuru,0000900065,Aporokingudamu(Usa),0000728341,Berubiora,0000369832,Lemon Drop Kid(Usa),0000342675,Uooningu(Gb)
0001119640,Aporokaaneru,0000900065,Aporokingudamu(Usa),0000316572,Torankuiriteii,0000369832,Lemon Drop Kid(Usa),0000161740,Toniibin(Ire)
0000886214,Aporokuikku,0000615577,Kurofune(Usa),0000302437,Yukinotoppuredi,0000362799,Furenchidepyutei(Usa),0000333887,Hekutaapurotekutaa(Usa)
0001193283,Aporokentakkii,0000365186,Langfuhr(Can),0001193134,Dixiana Delight(Usa),0000336082,Danzig(Usa),0000337432,Gone West(Usa)
0001093624,Aporojienii,0000737164,Adomaiyajapan,0000702393,Kyasarinkurisuta,0000333862,Sandeesairensu(Usa),0000337265,Kurisutaruguritsutaazu(Usa)
0001169833,Aporojoojia,0001128968,Rokkouoroshi(Usa),0000737037,Himinootohime,0000983423,Hurricane Run(Ire),0000333894,Komandaainchiifu(Gb)
0001142622,Aporosutaazu,0000900065,Aporokingudamu(Usa),0001051905,Hachinoyounisasu(Usa),0000369832,Lemon Drop Kid(Usa),0000621154,War Chant(Usa)
